Date,Open,High,Low,Close,Adj Close,Volume
2008-09-29,119.13999938964844,119.33999633789062,110.97000122070312,111.37999725341797,87.16006469726562,459562300
2008-09-30,113.51000213623047,116.80000305175781,110.52999877929688,115.98999786376953,90.76759338378906,328154400
2008-10-01,115.2699966430664,116.69000244140625,113.94999694824219,116.05999755859375,90.8223648071289,332783000
2008-10-02,114.94999694824219,115.11000061035156,111.05999755859375,111.8499984741211,87.5278549194336,365337800
2008-10-03,112.86000061035156,115.44999694824219,109.68000030517578,110.33999633789062,86.3462142944336,461798000
2008-10-06,107.1500015258789,107.62000274658203,100.63999938964844,104.72000122070312,81.94829559326172,610637500
2008-10-07,106.83999633789062,107.33000183105469,99.6500015258789,100.02999877929688,78.27815246582031,540012100
2008-10-08,97.5199966430664,102.18000030517578,96.80999755859375,97.51000213623047,76.30612182617188,725414800
2008-10-09,99.66000366210938,100.62000274658203,90.25,90.69999694824219,70.97698211669922,534485200
2008-10-10,86.76000213623047,93.94000244140625,83.58000183105469,88.5,69.25538635253906,871026300
2008-10-13,93.87000274658203,101.3499984741211,89.94999694824219,101.3499984741211,79.31111145019531,455584000
2008-10-14,104.69999694824219,105.52999877929688,97.11000061035156,99.8499984741211,78.13729858398438,546268300
2008-10-15,97.45999908447266,97.80000305175781,89.70999908447266,90.0199966430664,70.4448471069336,484627500
2008-10-16,91.29000091552734,94.7699966430664,86.54000091552734,93.7699966430664,73.37938690185547,708811200
2008-10-17,91.98999786376953,98.58999633789062,91.6500015258789,93.20999908447266,72.941162109375,476649000
2008-10-20,95.3499984741211,99.0999984741211,94.08999633789062,98.80999755859375,77.32345581054688,321294200
2008-10-21,96.97000122070312,98.63999938964844,95.22000122070312,95.86000061035156,75.01493835449219,356502000
2008-10-22,93.19999694824219,95.86000061035156,87.52999877929688,90.63999938964844,70.9300537109375,516168000
2008-10-23,90.29000091552734,92.44999694824219,85.80999755859375,91.69000244140625,71.751708984375,634666400
2008-10-24,84.05999755859375,89.91999816894531,84.0,87.04000091552734,68.11287689208984,545812600
2008-10-27,85.97000122070312,89.51000213623047,83.69999694824219,83.94999694824219,65.69480895996094,397288600
2008-10-28,87.33999633789062,94.23999786376953,84.52999877929688,93.76000213623047,73.3716049194336,639939500
2008-10-29,93.7699966430664,97.16999816894531,92.0999984741211,93.08000183105469,72.83943939208984,531270100
2008-10-30,95.77999877929688,96.54000091552734,92.9000015258789,96.30000305175781,75.35924530029297,414582100
2008-10-31,95.08000183105469,98.56999969482422,94.4800033569336,96.83000183105469,75.77399444580078,411394000
2008-11-03,96.77999877929688,97.69000244140625,95.94999694824219,97.11000061035156,75.99311065673828,205419400
2008-11-04,99.05999755859375,100.86000061035156,96.70999908447266,100.41000366210938,78.57552337646484,346793400
2008-11-05,99.19999694824219,100.70999908447266,95.0,96.19000244140625,75.27317810058594,387844100
2008-11-06,94.45999908447266,95.44000244140625,90.05999755859375,90.86000061035156,71.1021957397461,477721900
2008-11-07,91.6500015258789,94.0,90.5,93.86000061035156,73.44982147216797,380391000
2008-11-10,95.20999908447266,95.52999877929688,90.91999816894531,92.62999725341797,72.48731231689453,301773000
2008-11-11,90.76000213623047,92.13999938964844,88.6500015258789,89.7699966430664,70.24921417236328,418498200
2008-11-12,88.2300033569336,88.94999694824219,85.12000274658203,85.81999969482422,67.15816497802734,454330600
2008-11-13,86.12999725341797,91.7300033569336,82.08999633789062,91.16999816894531,71.34477233886719,753141900
2008-11-14,89.41000366210938,92.05999755859375,86.5199966430664,86.62000274658203,67.78421020507812,540352300
2008-11-17,86.37999725341797,88.55999755859375,85.16000366210938,85.47000122070312,66.88428497314453,415254900
2008-11-18,85.1500015258789,87.22000122070312,82.91000366210938,87.08000183105469,68.14418029785156,523811800
2008-11-19,85.91000366210938,86.87000274658203,80.91999816894531,81.5,63.77757263183594,558327600
2008-11-20,80.12999725341797,82.51000213623047,75.05000305175781,75.44999694824219,59.043155670166016,814180400
2008-11-21,77.45999908447266,80.9000015258789,74.33999633789062,79.5199966430664,62.228092193603516,718536500
2008-11-24,81.91999816894531,86.98999786376953,80.36000061035156,85.02999877929688,66.53996276855469,523305300
2008-11-25,87.30000305175781,87.51000213623047,83.81999969482422,85.66000366210938,67.03296661376953,454112400
2008-11-26,84.30000305175781,89.19000244140625,84.23999786376953,88.97000122070312,69.62318420410156,370134200
2008-11-28,88.62999725341797,90.12999725341797,88.4800033569336,90.08999633789062,70.49964904785156,118308100
2008-12-01,87.51000213623047,87.55000305175781,81.86000061035156,82.11000061035156,64.25492858886719,369927100
2008-12-02,83.47000122070312,85.48999786376953,82.04000091552734,85.2699966430664,66.72776794433594,469508400
2008-12-03,83.4000015258789,87.83000183105469,83.13999938964844,87.31999969482422,68.33199310302734,519863500
2008-12-04,86.05999755859375,88.05000305175781,83.73999786376953,85.30000305175781,66.7512435913086,444173800
2008-12-05,83.6500015258789,88.41999816894531,82.23999786376953,87.93000030517578,68.809326171875,471905300
2008-12-08,90.33999633789062,92.37999725341797,88.08000183105469,91.0,71.21174621582031,412859300
2008-12-09,90.37000274658203,92.12999725341797,88.9800033569336,89.5,70.03792572021484,370790000
2008-12-10,90.31999969482422,91.36000061035156,89.0,90.11000061035156,70.51527404785156,396187400
2008-12-11,89.54000091552734,91.0,87.37000274658203,87.94000244140625,68.81718444824219,365061000
2008-12-12,85.55000305175781,89.06999969482422,85.19999694824219,88.98999786376953,69.63882446289062,415060400
2008-12-15,89.0199966430664,89.1500015258789,86.29000091552734,87.75,68.6684799194336,256694200
2008-12-16,91.87999725341797,92.0199966430664,88.18000030517578,91.87999725341797,71.90039825439453,377699500
2008-12-17,90.83999633789062,92.43000030517578,90.05999755859375,90.98999786376953,71.20392608642578,281819800
2008-12-18,91.4000015258789,91.66999816894531,88.20999908447266,89.29000091552734,69.87361145019531,374673300
2008-12-19,89.0999984741211,90.62000274658203,88.08999633789062,88.19000244140625,69.57302856445312,301451300
2008-12-22,88.58000183105469,88.66999816894531,85.48999786376953,87.05999755859375,68.68156433105469,243759500
2008-12-23,87.52999877929688,87.93000030517578,85.80000305175781,86.16000366210938,67.97157287597656,221625200
2008-12-24,86.44999694824219,86.87000274658203,86.0,86.66000366210938,68.36599731445312,62061600
2008-12-26,87.23999786376953,87.30000305175781,86.5,87.16000366210938,68.76045989990234,74767700
2008-12-29,87.23999786376953,87.33000183105469,85.5999984741211,86.91000366210938,68.56324005126953,127795900
2008-12-30,87.51000213623047,89.05000305175781,86.87999725341797,88.97000122070312,70.18836975097656,168256300
2008-12-31,89.08000183105469,90.97000122070312,88.87000274658203,90.23999786376953,71.19026184082031,193987200
2009-01-02,90.44000244140625,93.44000244140625,89.8499984741211,92.95999908447266,73.3360824584961,227566300
2009-01-05,92.62999725341797,93.66000366210938,91.88999938964844,92.8499984741211,73.2492904663086,240349700
2009-01-06,93.63999938964844,94.44999694824219,92.68000030517578,93.47000122070312,73.73841094970703,328260900
2009-01-07,92.0,92.26000213623047,90.19999694824219,90.66999816894531,71.52950286865234,280899200
2009-01-08,90.16000366210938,91.08999633789062,89.66999816894531,91.04000091552734,71.82139587402344,263834400
2009-01-09,91.16000366210938,91.31999969482422,85.36000061035156,89.08999633789062,70.28303527832031,330953600
2009-01-12,88.83999633789062,88.91000366210938,86.41000366210938,86.94999694824219,68.59476470947266,277858500
2009-01-13,86.7300033569336,87.87999725341797,86.19999694824219,87.11000061035156,68.72101593017578,356432300
2009-01-14,85.54000091552734,85.75,83.16000366210938,84.37000274658203,66.55945587158203,435491600
2009-01-15,84.12000274658203,85.25,81.72000122070312,84.4000015258789,66.58308410644531,532647300
2009-01-16,85.86000061035156,85.98999786376953,83.05000305175781,85.05999755859375,67.10376739501953,399237200
2009-01-20,84.2300033569336,85.05999755859375,80.05000305175781,80.56999969482422,63.56161880493164,419855200
2009-01-21,81.94000244140625,84.23999786376953,80.47000122070312,84.05000305175781,66.3069839477539,364360700
2009-01-22,82.41999816894531,84.04000091552734,81.16999816894531,82.75,65.28141784667969,427940300
2009-01-23,80.9000015258789,83.98999786376953,80.56999969482422,83.11000061035156,65.56542205810547,386800600
2009-01-26,83.58999633789062,85.36000061035156,82.80999755859375,83.68000030517578,66.01509094238281,317978800
2009-01-27,84.12999725341797,85.1500015258789,83.30000305175781,84.52999877929688,66.6856689453125,273789700
2009-01-28,86.4000015258789,87.94999694824219,86.06999969482422,87.38999938964844,68.94188690185547,330007000
2009-01-29,86.11000061035156,87.48999786376953,84.47000122070312,84.55000305175781,66.70145416259766,294392500
2009-01-30,84.9800033569336,85.4000015258789,82.20999908447266,82.83000183105469,65.34452056884766,383383600
2009-02-02,81.56999969482422,83.18000030517578,81.30999755859375,82.58000183105469,65.14730072021484,288233300
2009-02-03,83.0999984741211,84.36000061035156,82.22000122070312,83.73999786376953,66.06241607666016,278385800
2009-02-04,84.30000305175781,85.37000274658203,83.04000091552734,83.33000183105469,65.73896026611328,322989300
2009-02-05,82.69999694824219,85.29000091552734,77.7300033569336,84.56999969482422,66.71720123291016,417679400
2009-02-06,84.86000061035156,87.33999633789062,84.68000030517578,86.9800033569336,68.61845397949219,366101700
2009-02-09,86.95999908447266,87.73999786376953,86.31999969482422,87.0999984741211,68.7131118774414,240075200
2009-02-10,86.2699966430664,87.02999877929688,82.44999694824219,83.11000061035156,65.56542205810547,536212800
2009-02-11,83.44999694824219,84.05000305175781,82.4000015258789,83.5999984741211,65.95198059082031,324442500
2009-02-12,82.16999816894531,83.81999969482422,81.05000305175781,83.66000366210938,65.99931335449219,469302200
2009-02-13,83.55000305175781,84.23999786376953,82.73999786376953,82.76000213623047,65.28932189941406,293998400
2009-02-17,80.16000366210938,82.95999908447266,79.16999816894531,79.22000122070312,62.49661636352539,478910100
2009-02-18,79.79000091552734,79.94000244140625,78.27999877929688,79.02999877929688,62.34672164916992,362964800
2009-02-19,79.83999633789062,80.1500015258789,78.0199966430664,78.18000030517578,61.6761589050293,316867500
2009-02-20,76.7300033569336,78.33999633789062,75.7699966430664,77.41999816894531,61.07658386230469,477176600
2009-02-23,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,58.89134216308594,379641400
2009-02-24,75.29000091552734,77.94999694824219,74.69999694824219,77.4800033569336,61.12390899658203,426260900
2009-02-25,77.13999938964844,78.41999816894531,75.62999725341797,76.87000274658203,60.64268493652344,461985800
2009-02-26,77.81999969482422,79.66999816894531,75.52999877929688,75.62000274658203,59.65657424926758,363353900
2009-02-27,74.01000213623047,75.69000244140625,73.80999755859375,73.93000030517578,58.323307037353516,470510900
2009-03-02,72.5199966430664,73.91999816894531,70.37000274658203,70.5999984741211,55.69628143310547,426452600
2009-03-03,71.61000061035156,71.69999694824219,69.63999938964844,70.06999969482422,55.27816390991211,443761000
2009-03-04,71.2300033569336,72.87000274658203,70.06999969482422,71.7300033569336,56.587745666503906,462753100
2009-03-05,70.0999984741211,71.7300033569336,68.16999816894531,68.80000305175781,54.27627944946289,485549400
2009-03-06,69.4000015258789,70.44999694824219,67.0999984741211,68.91999816894531,54.370941162109375,490470000
2009-03-09,67.94999694824219,70.0,67.7300033569336,68.11000061035156,53.731937408447266,379905300
2009-03-10,69.51000213623047,72.37000274658203,69.37000274658203,72.16999816894531,56.93485641479492,406227900
2009-03-11,73.0,73.75,71.83000183105469,72.63999938964844,57.30565643310547,356648300
2009-03-12,72.62000274658203,75.75,71.97000122070312,75.5,59.561885833740234,409702700
2009-03-13,76.01000213623047,76.9800033569336,74.7300033569336,76.08999633789062,60.02735137939453,337474700
2009-03-16,76.95999908447266,77.97000122070312,75.80999755859375,75.86000061035156,59.84588623046875,360644900
2009-03-17,76.06999969482422,78.36000061035156,75.44999694824219,78.18000030517578,61.6761589050293,356814300
2009-03-18,77.80999755859375,80.9000015258789,77.06999969482422,79.93000030517578,63.05674743652344,473273200
2009-03-19,80.93000030517578,81.0,78.69000244140625,78.94000244140625,62.27570343017578,428520400
2009-03-20,78.76000213623047,78.91000366210938,76.52999877929688,76.70999908447266,60.949607849121094,371078200
2009-03-23,78.73999786376953,82.29000091552734,78.30999755859375,82.22000122070312,65.32757568359375,419933300
2009-03-24,81.23999786376953,82.36000061035156,80.51000213623047,80.5999984741211,64.04039001464844,330271000
2009-03-25,81.2300033569336,82.69999694824219,79.05999755859375,81.44999694824219,64.71577453613281,441775100
2009-03-26,82.25,83.30000305175781,81.31999969482422,83.11000061035156,66.03474426269531,422025200
2009-03-27,82.05000305175781,82.52999877929688,81.30999755859375,81.61000061035156,64.8428955078125,322332300
2009-03-30,79.80000305175781,79.87000274658203,77.95999908447266,78.79000091552734,62.602264404296875,324108500
2009-03-31,79.55999755859375,81.08000183105469,79.05000305175781,79.5199966430664,63.18227767944336,364238300
2009-04-01,78.52999877929688,81.41999816894531,78.33000183105469,81.05999755859375,64.4058837890625,377018300
2009-04-02,83.08000183105469,84.61000061035156,81.12999725341797,83.43000030517578,66.28897857666016,476230700
2009-04-03,83.48999786376953,84.27999877929688,82.66999816894531,84.26000213623047,66.94841766357422,284646300
2009-04-06,83.33999633789062,84.27999877929688,82.29000091552734,83.5999984741211,66.4240493774414,264866600
2009-04-07,82.25,82.6500015258789,81.51000213623047,81.6500015258789,64.87464904785156,258947800
2009-04-08,82.05999755859375,82.94000244140625,81.54000091552734,82.52999877929688,65.57389068603516,230402800
2009-04-09,84.66999816894531,85.81999969482422,84.33000183105469,85.80999755859375,68.17994689941406,269653500
2009-04-13,84.91999816894531,86.54000091552734,84.58000183105469,85.83000183105469,68.19587707519531,224847500
2009-04-14,85.02999877929688,85.76000213623047,84.08000183105469,84.3499984741211,67.0199203491211,276598800
2009-04-15,83.83999633789062,85.41999816894531,83.61000061035156,85.25,67.73503112792969,250726100
2009-04-16,85.93000030517578,87.1500015258789,84.7699966430664,86.5,68.72821044921875,335202900
2009-04-17,86.83000183105469,87.6500015258789,86.13999938964844,87.08000183105469,69.18907165527344,262649000
2009-04-20,85.54000091552734,87.05000305175781,83.33999633789062,83.43000030517578,66.28897857666016,293690100
2009-04-21,82.81999969482422,85.12999725341797,82.75,85.05999755859375,67.5841064453125,114090900
2009-04-22,84.29000091552734,86.33999633789062,84.06999969482422,84.54000091552734,67.1708984375,340395200
2009-04-23,84.70999908447266,85.41999816894531,83.62999725341797,85.37000274658203,67.83039093017578,324903700
2009-04-24,86.02999877929688,87.30999755859375,85.69000244140625,86.66000366210938,68.8553466796875,287703000
2009-04-27,85.68000030517578,87.01000213623047,85.54000091552734,85.83999633789062,68.20381164550781,289581600
2009-04-28,84.97000122070312,86.58999633789062,84.76000213623047,85.56999969482422,67.9892807006836,247926300
2009-04-29,86.5199966430664,88.36000061035156,86.30000305175781,87.38999938964844,69.43537902832031,311505700
2009-04-30,88.55000305175781,89.0199966430664,86.91999816894531,87.41999816894531,69.45917510986328,301419800
2009-05-01,87.44000244140625,88.20999908447266,86.72000122070312,87.88999938964844,69.83263397216797,236110300
2009-05-04,88.55000305175781,90.94000244140625,88.37999725341797,90.87999725341797,72.20832824707031,287120000
2009-05-05,90.56999969482422,90.93000030517578,89.83999633789062,90.56999969482422,71.9620361328125,243036300
2009-05-06,91.68000030517578,92.19999694824219,90.61000061035156,92.13999938964844,73.20943450927734,291941000
2009-05-07,93.01000213623047,93.1500015258789,90.27999877929688,90.86000061035156,72.19244384765625,317728000
2009-05-08,92.02999877929688,93.22000122070312,91.44000244140625,92.9800033569336,73.87686920166016,299081700
2009-05-11,91.69999694824219,92.11000061035156,91.04000091552734,91.23999786376953,72.49436950683594,247923600
2009-05-12,91.62999725341797,91.83000183105469,89.8499984741211,90.97000122070312,72.2798080444336,282431300
2009-05-13,89.73999786376953,90.01000213623047,88.5,88.68000030517578,70.4603042602539,269619100
2009-05-14,88.72000122070312,90.12000274658203,88.5,89.44000244140625,71.06420135498047,260098700
2009-05-15,89.37000274658203,90.0,88.1500015258789,88.70999908447266,70.48417663574219,271502700
2009-05-18,89.55000305175781,91.33999633789062,88.56999969482422,91.2300033569336,72.48641967773438,241447400
2009-05-19,91.18000030517578,91.97000122070312,90.80999755859375,91.12000274658203,72.39901733398438,206102200
2009-05-20,91.94999694824219,92.80000305175781,90.41000366210938,90.51000213623047,71.91436767578125,285722200
2009-05-21,89.45999908447266,89.80000305175781,88.26000213623047,89.20999908447266,70.88145446777344,258988400
2009-05-22,89.45999908447266,90.0,88.68000030517578,89.0199966430664,70.73047637939453,166811900
2009-05-26,88.36000061035156,91.55999755859375,88.31999969482422,91.30000305175781,72.5420150756836,236318500
2009-05-27,91.44000244140625,91.75,89.52999877929688,89.66999816894531,71.2469482421875,246015800
2009-05-28,90.45999908447266,91.33999633789062,89.0999984741211,90.91999816894531,72.2401123046875,289095000
2009-05-29,91.41999816894531,93.69999694824219,90.68000030517578,92.52999877929688,73.51934051513672,258641500
2009-06-01,93.66999816894531,95.16999816894531,93.43000030517578,94.7699966430664,75.29913330078125,276246800
2009-06-02,94.4000015258789,95.37000274658203,94.2300033569336,94.8499984741211,75.36266326904297,230874500
2009-06-03,94.04000091552734,94.12999725341797,92.76000213623047,93.6500015258789,74.40919494628906,235310500
2009-06-04,94.0,94.66999816894531,93.30000305175781,94.52999877929688,75.10840606689453,210102300
2009-06-05,95.48999786376953,95.66999816894531,93.80000305175781,94.55000305175781,75.12429809570312,284257900
2009-06-08,93.83999633789062,95.0999984741211,93.04000091552734,94.16000366210938,74.81443786621094,238565100
2009-06-09,94.69000244140625,95.13999938964844,94.0199966430664,94.63999938964844,75.19580841064453,225125500
2009-06-10,95.4800033569336,95.48999786376953,93.19000244140625,94.4000015258789,75.005126953125,296100400
2009-06-11,94.58000183105469,96.11000061035156,94.55999755859375,94.81999969482422,75.33885955810547,275414200
2009-06-12,94.4000015258789,95.13999938964844,94.0,95.08000183105469,75.5454330444336,184361800
2009-06-15,93.95999908447266,94.0199966430664,92.4000015258789,92.9000015258789,73.81330871582031,224190500
2009-06-16,93.2300033569336,93.29000091552734,91.58000183105469,91.63999938964844,72.81218719482422,227319000
2009-06-17,91.5999984741211,92.33000183105469,90.83000183105469,91.55000305175781,72.74067687988281,223445200
2009-06-18,91.69000244140625,92.66999816894531,91.25,92.22000122070312,73.27300262451172,211725100
2009-06-19,92.58000183105469,92.69999694824219,91.5199966430664,92.04000091552734,73.54308319091797,215655600
2009-06-22,91.13999938964844,91.19000244140625,89.25,89.27999877929688,71.3377456665039,251913600
2009-06-23,89.47000122070312,89.87999725341797,88.8499984741211,89.3499984741211,71.3936767578125,188309800
2009-06-24,90.16000366210938,91.08000183105469,89.5999984741211,90.12000274658203,72.00894927978516,211577700
2009-06-25,89.66999816894531,92.16999816894531,89.56999969482422,92.08000183105469,73.57502746582031,279411000
2009-06-26,91.7699966430664,92.23999786376953,91.2699966430664,91.83999633789062,73.38330841064453,167579000
2009-06-29,92.11000061035156,92.81999969482422,91.5999984741211,92.69999694824219,74.07044219970703,168481300
2009-06-30,92.72000122070312,93.05999755859375,91.2699966430664,91.94999694824219,73.47117614746094,228888200
2009-07-01,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105469,73.77481842041016,173041100
2009-07-02,91.12999725341797,92.36000061035156,89.76000213623047,89.80999755859375,71.76126098632812,212309900
2009-07-06,88.94000244140625,89.93000030517578,88.66000366210938,89.80000305175781,71.75326538085938,174499600
2009-07-07,89.70999908447266,89.81999969482422,88.0,88.05999755859375,70.36290740966797,197088900
2009-07-08,88.58999633789062,88.80000305175781,87.0,88.0,70.31499481201172,248050500
2009-07-09,88.61000061035156,88.9000015258789,87.91000366210938,88.16999816894531,70.45083618164062,163777600
2009-07-10,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,70.28303527832031,173520300
2009-07-13,88.30999755859375,90.16999816894531,87.58999633789062,90.0999984741211,71.99295043945312,217413500
2009-07-14,90.37999725341797,90.69000244140625,89.7300033569336,90.61000061035156,72.4004898071289,181487400
2009-07-15,91.80999755859375,93.51000213623047,90.68000030517578,93.26000213623047,74.51791381835938,220877900
2009-07-16,93.0,94.51000213623047,92.81999969482422,93.11000061035156,74.39806365966797,231174500
2009-07-17,94.05999755859375,94.31999969482422,93.54000091552734,94.12999725341797,75.21308135986328,138561700
2009-07-20,94.68000030517578,95.29000091552734,94.19000244140625,95.12999725341797,76.01211547851562,164179400
2009-07-21,95.87000274658203,95.9000015258789,94.41999816894531,95.56999969482422,76.36369323730469,217718300
2009-07-22,94.95999908447266,96.12999725341797,94.88999938964844,95.55000305175781,76.34772491455078,196068100
2009-07-23,95.61000061035156,98.08000183105469,95.52999877929688,97.66000366210938,78.03368377685547,258795500
2009-07-24,97.19999694824219,98.13999938964844,96.69000244140625,98.05999755859375,78.35327911376953,154003100
2009-07-27,97.87999725341797,98.4000015258789,97.33999633789062,98.3499984741211,78.58501434326172,159259400
2009-07-28,97.66000366210938,98.37000274658203,97.05999755859375,97.88999938964844,78.21742248535156,186685200
2009-07-29,97.44000244140625,98.08999633789062,96.9800033569336,97.6500015258789,78.02567291259766,194399300
2009-07-30,98.83000183105469,99.83000183105469,98.5999984741211,98.66999816894531,78.8406982421875,225575400
2009-07-31,98.6500015258789,99.47000122070312,98.37999725341797,98.80999755859375,78.95254516601562,207358000
2009-08-03,99.8499984741211,100.52999877929688,99.30999755859375,100.44000244140625,80.25498962402344,175776900
2009-08-04,99.98999786376953,100.83999633789062,99.77999877929688,100.69999694824219,80.46269989013672,176714600
2009-08-05,100.7699966430664,100.86000061035156,99.58000183105469,100.41000366210938,80.23101806640625,184726400
2009-08-06,100.87000274658203,101.0199966430664,99.41999816894531,99.88999938964844,79.81552124023438,193203800
2009-08-07,100.94000244140625,102.02999877929688,100.38999938964844,101.19999694824219,80.86222076416016,220640900
2009-08-10,100.73999786376953,101.22000122070312,100.2699966430664,100.98999786376953,80.69444274902344,130898700
2009-08-11,100.54000091552734,100.61000061035156,99.45999908447266,99.7300033569336,79.68768310546875,157301000
2009-08-12,99.55999755859375,101.55999755859375,99.51000213623047,100.80000305175781,80.54266357421875,219052400
2009-08-13,101.26000213623047,101.61000061035156,100.26000213623047,101.56999969482422,81.15788269042969,176449500
2009-08-14,101.5199966430664,101.5999984741211,99.69999694824219,100.79000091552734,80.53462982177734,199616100
2009-08-17,98.8499984741211,98.94999694824219,98.11000061035156,98.30999755859375,78.55304718017578,237667500
2009-08-18,98.52999877929688,99.44000244140625,98.3499984741211,99.08999633789062,79.1762924194336,173461500
2009-08-19,98.30999755859375,100.30000305175781,98.20999908447266,99.95999908447266,79.8714370727539,192812800
2009-08-20,100.08999633789062,101.22000122070312,99.87000274658203,100.98999786376953,80.69444274902344,174131300
2009-08-21,101.81999969482422,103.12999725341797,101.62000274658203,102.97000122070312,82.27653503417969,224605000
2009-08-24,103.38999938964844,103.94999694824219,102.58999633789062,102.95999908447266,82.2685546875,191279000
2009-08-25,103.37000274658203,104.26000213623047,102.94000244140625,103.16000366210938,82.42833709716797,215310600
2009-08-26,102.83999633789062,103.63999938964844,102.48999786376953,103.16999816894531,82.43636322021484,194620700
2009-08-27,103.11000061035156,103.72000122070312,101.94000244140625,103.4000015258789,82.6201400756836,196230100
2009-08-28,104.2300033569336,104.3499984741211,102.66999816894531,103.37999725341797,82.60413360595703,147024400
2009-08-31,102.37000274658203,102.58000183105469,101.79000091552734,102.45999908447266,81.8690414428711,176051600
2009-09-01,101.94999694824219,103.23999786376953,99.98999786376953,100.19999694824219,80.06319427490234,321276800
2009-09-02,99.77999877929688,100.44000244140625,99.56999969482422,99.81999969482422,79.75956726074219,171805000
2009-09-03,100.4000015258789,100.7699966430664,99.58999633789062,100.6500015258789,80.42276763916016,143572300
2009-09-04,100.8499984741211,102.08999633789062,100.55000305175781,102.05999755859375,81.54943084716797,142687900
2009-09-08,103.0,103.05000305175781,102.38999938964844,102.94000244140625,82.25253295898438,132909100
2009-09-09,103.12000274658203,104.08000183105469,102.80000305175781,103.7300033569336,82.88379669189453,154612500
2009-09-10,103.80000305175781,104.86000061035156,103.22000122070312,104.79000091552734,83.73078155517578,162902400
2009-09-11,104.98999786376953,105.30000305175781,104.27999877929688,104.7699966430664,83.71479797363281,152360100
2009-09-14,103.87999725341797,105.45999908447266,103.1500015258789,105.27999877929688,84.122314453125,149593800
2009-09-15,105.44999694824219,106.11000061035156,104.76000213623047,105.72000122070312,84.47389221191406,196795900
2009-09-16,106.0999984741211,107.33999633789062,105.7300033569336,107.31999969482422,85.75233459472656,206406300
2009-09-17,107.16999816894531,108.05999755859375,106.56999969482422,107.16000366210938,85.62449645996094,229170900
2009-09-18,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,85.67906188964844,153799100
2009-09-21,105.88999938964844,107.0,105.66000366210938,106.44999694824219,85.46231079101562,151892000
2009-09-22,107.08000183105469,107.37000274658203,106.5999984741211,107.06999969482422,85.9600601196289,143126700
2009-09-23,107.31999969482422,108.02999877929688,105.98999786376953,106.18000030517578,85.24555206298828,225947400
2009-09-24,106.41000366210938,106.63999938964844,104.55000305175781,105.01000213623047,84.30622863769531,228636800
2009-09-25,104.77999877929688,105.36000061035156,104.08999633789062,104.44999694824219,83.85662841796875,204059000
2009-09-28,104.8499984741211,106.55000305175781,104.83000183105469,106.31999969482422,85.35797882080078,118285800
2009-09-29,106.51000213623047,107.0199966430664,105.77999877929688,106.0,85.1010513305664,133733900
2009-09-30,106.36000061035156,106.45999908447266,104.62000274658203,105.58999633789062,84.77188110351562,254383000
2009-10-01,103.0,105.7300033569336,102.94999694824219,102.97000122070312,82.66842651367188,281840600
2009-10-02,102.0199966430664,103.0999984741211,101.98999786376953,102.48999786376953,82.2830810546875,224748800
2009-10-05,102.9000015258789,104.31999969482422,102.5999984741211,104.0199966430664,83.51139831542969,149875000
2009-10-06,104.7699966430664,106.11000061035156,104.70999908447266,105.51000213623047,84.7076416015625,202491100
2009-10-07,105.2699966430664,105.91000366210938,105.06999969482422,105.80000305175781,84.94047546386719,159200300
2009-10-08,106.55000305175781,107.16999816894531,105.8499984741211,106.61000061035156,85.59078216552734,183305800
2009-10-09,106.63999938964844,107.26000213623047,106.36000061035156,107.26000213623047,86.11262512207031,135008300
2009-10-12,107.76000213623047,108.08999633789062,107.27999877929688,107.68000030517578,86.4498291015625,118031000
2009-10-13,107.38999938964844,107.70999908447266,106.76000213623047,107.45999908447266,86.27317810058594,157692700
2009-10-14,108.72000122070312,109.41999816894531,107.41999816894531,109.30999755859375,87.75841522216797,191421600
2009-10-15,108.77999877929688,109.70999908447266,108.7300033569336,109.70999908447266,88.07958221435547,173873600
2009-10-16,108.80000305175781,109.2699966430664,108.2300033569336,108.88999938964844,87.42124938964844,192069400
2009-10-19,109.06999969482422,110.12999725341797,108.7300033569336,109.79000091552734,88.1438217163086,159530400
2009-10-20,109.94999694824219,109.98999786376953,108.68000030517578,109.20999908447266,87.67816925048828,180921100
2009-10-21,109.04000091552734,110.30999755859375,108.1500015258789,108.2300033569336,86.89138793945312,225379300
2009-10-22,108.19000244140625,109.68000030517578,107.5,109.33000183105469,87.77448272705078,238444000
2009-10-23,109.69000244140625,109.76000213623047,107.62999725341797,108.08000183105469,86.77093505859375,240033200
2009-10-26,108.19999694824219,109.30999755859375,106.61000061035156,106.91000366210938,85.83161926269531,242028200
2009-10-27,107.02999877929688,107.38999938964844,106.16000366210938,106.41999816894531,85.43824005126953,253266300
2009-10-28,106.1500015258789,106.4800033569336,104.3499984741211,104.41000366210938,83.82454681396484,248821400
2009-10-29,105.19000244140625,106.86000061035156,104.94000244140625,106.6500015258789,85.62286376953125,198110600
2009-10-30,106.30000305175781,106.62000274658203,103.44000244140625,103.55999755859375,83.14210510253906,325608100
2009-11-02,104.12999725341797,105.41000366210938,103.08000183105469,104.31999969482422,83.75226593017578,254222900
